HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,-8,147,23.5628,1.32487
0,2,30,-8,150,32.2058,1.30261
0,2,30,-8,163,37.593,1.32569
0,2,30,-8,174,48.634,1.30915
0,2,30,-8,177,45.482,1.38552
0,2,30,-7,-99,45.1573,1.30746
0,2,30,-7,-81,35.9143,1.30792
0,2,30,-7,-77,33.0378,1.34261
0,2,30,-7,-70,21.6803,1.31939
0,2,30,-7,-67,23.1172,0.753931
0,2,30,-7,-63,17.7831,1.30392
0,2,30,-7,-60,16.3315,1.30714
0,2,30,-7,-55,16.0363,0.757763
0,2,30,-7,-50,17.1854,0.594088
0,2,30,-7,-47,20.8617,1.04807
0,2,30,-7,-41,40.4022,0.772526
0,2,30,-7,-38,34.5178,1.31496
0,2,30,-7,-31,49.6652,1.3062
0,2,30,-7,16,20.2957,1.30637
0,2,30,-7,29,14.9514,0.498592
0,2,30,-7,38,6.03146,0.533369
0,2,30,-7,70,2.33761,1.30574
0,2,30,-7,101,9.06856,1.30486
0,2,30,-7,111,12.9727,1.30317
0,2,30,-7,130,28.0257,0.921174
0,2,30,-7,133,26.9227,1.32925
0,2,30,-7,141,31.0807,0.927917
0,2,30,-7,147,24.0199,1.311
0,2,30,-7,163,38.1474,1.50009
0,2,30,-6,-179,46.5398,1.30614
0,2,30,-6,-161,44.0772,3.57713
0,2,30,-6,-90,41.9509,1.30712
0,2,30,-6,-71,25.52,1.32663
0,2,30,-6,-67,21.5915,0.764397
0,2,30,-6,-62,16.4735,1.24157
0,2,30,-6,-56,20.4271,1.32859
0,2,30,-6,-50,17.2389,0.897649
0,2,30,-6,-47,15.6978,0.706275
0,2,30,-6,-43,24.9329,0.932581
0,2,30,-6,-40,32.3444,0.765559
0,2,30,-6,-37,47.0959,0.947317
0,2,30,-6,-33,48.1217,2.48009
0,2,30,-6,-11,19.5005,1.30706
0,2,30,-6,29,15.5262,0.66357
0,2,30,-6,37,8.02907,1.30597
0,2,30,-6,41,9.17715,1.36425
0,2,30,-6,57,9.08219,1.31028
0,2,30,-6,100,11.9669,1.30472
0,2,30,-6,109,10.2062,1.30991
0,2,30,-6,128,19.1321,1.30365
0,2,30,-6,131,24.1909,0.695065
0,2,30,-6,137,25.0609,2.26896
0,2,30,-6,141,30.7256,1.31834
0,2,30,-5,-179,46.3376,1.30932
0,2,30,-5,-174,39.6917,1.30342
0,2,30,-5,-81,32.8806,0.538613
0,2,30,-5,-74,31.2195,1.31091
0,2,30,-5,-70,28.2581,1.30456
0,2,30,-5,-65,25.7462,1.30705
0,2,30,-5,-62,21.2169,0.75941
0,2,30,-5,-56,22.7005,0.93986
0,2,30,-5,-50,13.0038,1.37608
0,2,30,-5,-46,13.6064,0.69445
0,2,30,-5,-43,26.3655,0.597035
0,2,30,-5,-40,25.1953,0.67146
0,2,30,-5,-35,44.6305,1.30707
0,2,30,-5,-26,47.4145,1.31494
0,2,30,-5,11,20.9295,1.30634
0,2,30,-5,33,9.04027,0.493766
0,2,30,-5,41,9.42383,1.31691
0,2,30,-5,59,11.2195,1.30679
0,2,30,-5,97,10.0763,1.30458
0,2,30,-5,105,11.6477,1.30597
0,2,30,-5,130,24.8595,0.922118
0,2,30,-5,136,26.7259,0.950543
0,2,30,-5,139,29.1888,1.33117
0,2,30,-5,146,31.3837,0.921859
0,2,30,-5,178,40.6755,1.30432
0,2,30,-4,-174,39.1925,1.30657
0,2,30,-4,-84,35.3662,1.30718
0,2,30,-4,-81,33.3499,0.46183
0,2,30,-4,-73,31.9899,1.31458
0,2,30,-4,-68,26.3563,1.32204
0,2,30,-4,-63,15.3435,1.30579
0,2,30,-4,-58,20.8595,0.927356
0,2,30,-4,-53,10.589,0.913748
0,2,30,-4,-50,1.15016,2.51552
0,2,30,-4,-46,7.4005,0.731499
0,2,30,-4,-42,13.4255,1.33374
0,2,30,-4,-39,25.755,0.65823
0,2,30,-4,-36,31.9393,1.33198
0,2,30,-4,-26,46.0058,1.32441
0,2,30,-4,-10,29.8761,0.937771
0,2,30,-4,27,13.3699,0.494206
0,2,30,-4,53,12.2276,1.30652
0,2,30,-4,100,9.98971,1.30578
0,2,30,-4,103,9.92575,1.30603
0,2,30,-4,115,22.1819,1.42754
0,2,30,-4,128,20.9888,1.30643
0,2,30,-4,136,27.2807,1.37095
0,2,30,-4,139,32.516,0.921741
0,2,30,-4,149,47.2523,16.6078
0,2,30,-4,165,34.801,1.42318
0,2,30,-4,178,40.6341,1.30431
0,2,30,-3,-82,38.6173,0.754158
0,2,30,-3,-78,44.0478,1.3104
0,2,30,-3,-74,36.0586,0.586728
0,2,30,-3,-71,29.9518,1.32435
0,2,30,-3,-66,26.6246,0.929596
0,2,30,-3,-59,9.12946,0.924606
0,2,30,-3,-56,17.0772,0.925912
0,2,30,-3,-53,13.082,0.962027
0,2,30,-3,-49,9.67176,0.629552
0,2,30,-3,-46,8.50332,1.09198
0,2,30,-3,-42,12.9955,1.38139
0,2,30,-3,-39,24.9641,0.93524
0,2,30,-3,-35,30.1992,1.31018
0,2,30,-3,-31,26.6982,2.47647
0,2,30,-3,-19,34.4869,1.307
0,2,30,-3,22,18.8693,1.31059
0,2,30,-3,36,7.6858,0.533229
0,2,30,-3,48,9.86393,1.30762
0,2,30,-3,67,9.35332,1.30632
0,2,30,-3,102,10.0906,1.35268
0,2,30,-3,109,14.5094,0.93028
0,2,30,-3,115,21.9811,1.45843
0,2,30,-3,137,31.3907,0.923461
0,2,30,-3,140,33.0211,1.30311
0,2,30,-3,145,33.2592,1.30414
0,2,30,-3,160,42.1834,1.3033
0,2,30,-3,177,47.7569,1.30899
0,2,30,-2,-86,36.8728,1.30762
0,2,30,-2,-82,34.1269,1.30797
0,2,30,-2,-78,37.4958,0.927144
0,2,30,-2,-70,38.1681,1.34021
0,2,30,-2,-65,26.2452,1.35564
0,2,30,-2,-61,18.168,1.30753
0,2,30,-2,-57,20.9349,0.979513
0,2,30,-2,-52,23.4548,1.27046
0,2,30,-2,-49,18.8192,0.676261
0,2,30,-2,-45,10.7519,0.934691
0,2,30,-2,-42,14.0742,1.3358
0,2,30,-2,-37,25.9944,0.781437
0,2,30,-2,-33,27.5552,1.30907
0,2,30,-2,-26,40.9704,1.30467
0,2,30,-2,9,14.1889,1.30437
0,2,30,-2,35,8.18491,0.532102
0,2,30,-2,56,11.1281,1.30459
0,2,30,-2,104,11.7714,1.30506
0,2,30,-2,112,15.2824,1.30371
0,2,30,-2,136,30.5618,1.30582
0,2,30,-2,143,32.4339,1.30488
0,2,30,-2,149,32.0903,1.30851
0,2,30,-2,177,41.4831,1.30359
0,2,30,-1,-87,33.4452,1.30966
0,2,30,-1,-80,34.1157,0.922786
0,2,30,-1,-76,47.4932,1.31104
0,2,30,-1,-72,32.9513,1.31732
0,2,30,-1,-68,31.21,0.939335
0,2,30,-1,-64,28.8119,0.63257
0,2,30,-1,-59,12.0556,1.33037
0,2,30,-1,-56,16.6722,1.32435
0,2,30,-1,-53,10.3589,1.40286
0,2,30,-1,-50,16.195,0.927622
0,2,30,-1,-46,11.6615,0.760128
0,2,30,-1,-42,14.2908,0.926728
0,2,30,-1,-37,23.4245,0.940534
0,2,30,-1,-33,24.5659,1.30747
0,2,30,-1,-28,28.4729,1.34193
0,2,30,-1,3,20.3761,1.3067
0,2,30,-1,29,6.49509,0.492679
0,2,30,-1,38,7.50823,1.30478
0,2,30,-1,93,5.35109,1.30555
0,2,30,-1,103,12.0364,1.30619
0,2,30,-1,109,12.9505,0.938183
0,2,30,-1,143,32.1538,1.30442
0,2,30,-1,174,40.8776,1.30659
0,2,30,0,-85,31.6748,0.437949
0,2,30,0,-80,22.1345,0.486136
0,2,30,0,-77,40.4965,0.945732
0,2,30,0,-74,51.5036,1.35213
0,2,30,0,-64,28.2203,0.95238
0,2,30,0,-58,22.3475,0.980179
0,2,30,0,-55,12.4085,1.30427
0,2,30,0,-51,18.3966,1.32227
0,2,30,0,-46,12.1155,0.76445
0,2,30,0,-37,23.718,1.30726
0,2,30,0,-31,11.3027,3.23486
0,2,30,0,12,6.84809,1.30641
0,2,30,0,32,6.27863,0.585829
0,2,30,0,95,7.67618,1.31173
0,2,30,0,111,13.776,1.30619
0,2,30,0,143,31.5261,1.30374
0,2,30,0,165,42.8311,1.46327
0,2,30,1,-86,44.2308,0.435756
0,2,30,1,-83,49.6286,3.84063
0,2,30,1,-80,15.4457,0.46125
0,2,30,1,-76,57.5814,4.72663
0,2,30,1,-71,36.7049,1.37053
0,2,30,1,-65,33.6503,0.812825
0,2,30,1,-60,24.7802,1.97224
0,2,30,1,-56,28.5964,1.03244
0,2,30,1,-50,15.2469,0.94524
0,2,30,1,-46,13.2125,1.30268
0,2,30,1,-38,22.4773,1.30817
0,2,30,1,-34,21.5764,1.30455
0,2,30,1,30,5.75292,1.30539
0,2,30,1,36,8.56212,1.30362
0,2,30,1,83,0.582194,1.30871
0,2,30,1,96,11.0314,1.30387
0,2,30,1,103,13.5882,1.31207
0,2,30,1,126,23.083,1.30461
0,2,30,1,129,27.266,1.30809
0,2,30,1,174,42.2316,1.30426
0,2,30,2,-89,14.2483,1.30649
0,2,30,2,-84,17.6987,1.31174
0,2,30,2,-80,11.7841,0.759921
0,2,30,2,-77,28.4031,0.528858
0,2,30,2,-74,63.7013,2.63278
0,2,30,2,-71,64.0328,2.61322
0,2,30,2,-68,44.521,0.63065
0,2,30,2,-65,41.5807,0.943622
0,2,30,2,-60,20.7899,3.65548
0,2,30,2,-53,18.6379,0.851601
0,2,30,2,-44,15.2315,1.30548
0,2,30,2,-41,15.1201,1.30463
0,2,30,2,-38,21.7029,1.30486
0,2,30,2,27,5.0937,0.492406
0,2,30,2,49,8.61602,1.30497
0,2,30,2,83,1.24121,1.30958
0,2,30,2,131,23.2162,1.30961
0,2,30,2,153,35.4879,1.30885
0,2,30,3,-96,34.9701,3.62193
0,2,30,3,-91,40.2158,2.38763
0,2,30,3,-87,32.4593,0.763675
0,2,30,3,-83,13.2553,1.39636
0,2,30,3,-78,12.8725,1.30538
0,2,30,3,-75,28.0464,0.926639
0,2,30,3,-69,37.2284,1.46677
0,2,30,3,-65,44.4445,1.02849
0,2,30,3,-62,27.0721,4.59807
0,2,30,3,-54,14.4131,1.01252
0,2,30,3,-50,15.9892,1.3189
0,2,30,3,9,9.14536,1.30315
0,2,30,3,56,1.68601,1.31084
0,2,30,3,104,14.9103,1.30587
0,2,30,3,175,45.6457,1.30497
0,2,30,4,-97,36.3173,2.41639
0,2,30,4,-92,38.2571,1.6556
0,2,30,4,-86,41.3629,1.38809
0,2,30,4,-82,12.8865,1.30903
0,2,30,4,-77,12.9261,0.925477
0,2,30,4,-69,52.5987,0.932145
0,2,30,4,-62,23.384,4.06137
0,2,30,4,-58,28.4336,3.70823
0,2,30,4,-54,17.6208,0.962471
0,2,30,4,-47,18.2649,0.940755
0,2,30,4,-42,14.8211,1.31619
0,2,30,4,56,1.69742,1.30781
0,2,30,4,103,12.7756,1.30585
0,2,30,4,111,21.4428,1.30475
0,2,30,5,-101,28.324,1.30627
0,2,30,5,-91,12.7678,1.30668
0,2,30,5,-87,41.2631,0.964561
0,2,30,5,-82,11.8777,1.3067
0,2,30,5,-79,29.3439,0.753901
0,2,30,5,-76,9.17359,1.3058
0,2,30,5,-73,51.5695,3.46188
0,2,30,5,-67,42.4621,1.326
0,2,30,5,-51,14.7044,1.58093
0,2,30,5,-46,15.5071,1.30366
0,2,30,5,-9,8.57905,1.30675
0,2,30,5,45,7.02712,1.30527
0,2,30,5,158,35.8131,1.30517
0,2,30,6,-89,35.3553,0.584116
0,2,30,6,-81,10.5445,0.461573
0,2,30,6,-78,35.0902,0.406423
0,2,30,6,-75,40.9657,1.30588
0,2,30,6,-71,40.3782,1.19406
0,2,30,6,-67,35.1906,1.44542
0,2,30,6,-62,28.033,5.27313
0,2,30,6,-59,61.8172,1.30787
0,2,30,6,-50,18.6935,1.2512
0,2,30,6,-23,10.6026,1.3225
0,2,30,6,43,2.84118,1.31928
0,2,30,6,150,30.695,3.75265
0,2,30,6,172,41.3167,1.30402
0,2,30,7,-90,32.9607,1.30386
0,2,30,7,-87,35.0364,1.31333
0,2,30,7,-81,17.1691,0.676437
0,2,30,7,-78,32.5225,0.350282
0,2,30,7,-73,16.0114,0.55729
0,2,30,7,-70,40.2886,0.880955
0,2,30,7,-60,51.0261,1.32482
0,2,30,7,-56,33.5129,3.43142
0,2,30,7,-53,11.7938,2.38694
0,2,30,7,0,13.2797,1.31043
0,2,30,7,6,10.2369,1.30426
0,2,30,7,47,0.159078,1.31758
0,2,30,7,97,8.13024,1.30354
0,2,30,7,140,32.8476,0.753456
0,2,30,8,-108,56.6195,2.74173
0,2,30,8,-90,31.7194,0.922084
0,2,30,8,-85,30.6874,0.378544
0,2,30,8,-82,29.6991,0.499627
0,2,30,8,-78,26.0731,0.923691
0,2,30,8,-73,18.0555,0.401659
0,2,30,8,-70,37.0845,1.2135
0,2,30,8,-56,39.8086,14.2257
0,2,30,8,-3,0.19857,1.31302
0,2,30,8,74,1.99259,1.31021
0,2,30,8,104,3.89167,1.31275
0,2,30,8,120,19.1123,0.922001
0,2,30,8,142,36.5484,0.92703
0,2,30,9,-108,52.7578,4.07322
0,2,30,9,-91,28.6021,0.55995
0,2,30,9,-88,31.0837,1.30967
0,2,30,9,-82,29.209,0.663539
0,2,30,9,-79,20.8164,0.761176
0,2,30,9,-76,28.3586,0.634903
0,2,30,9,-73,21.2652,0.419132
0,2,30,9,-68,37.1195,1.31002
0,2,30,9,-63,22.5423,2.13816
0,2,30,9,-56,49.4453,2.97384
0,2,30,9,-5,6.80069,1.30409
0,2,30,9,35,5.15547,1.31285
0,2,30,9,102,9.44626,1.30913
0,2,30,9,141,35.9044,1.32298
0,2,30,9,144,34.6648,0.923121
0,2,30,9,165,39.5111,1.30544
0,2,30,10,-158,62.3307,0.177078
0,2,30,10,-112,62.4712,5.07732
0,2,30,10,-99,26.2362,0.752378
0,2,30,10,-91,25.4148,1.32354
0,2,30,10,-87,24.7536,0.493857
0,2,30,10,-84,26.8117,0.756668
0,2,30,10,-81,21.941,0.755158
0,2,30,10,-78,21.5456,0.749614
0,2,30,10,-75,24.5827,0.861445
0,2,30,10,-72,22.9143,0.599785
0,2,30,10,-66,41.1424,1.31025
0,2,30,10,-52,34.7692,3.59449
0,2,30,10,-46,28.3831,0.963929
0,2,30,10,42,4.70666,1.30298
0,2,30,10,83,1.19826,1.31357
0,2,30,10,117,22.1863,1.34998
0,2,30,10,127,28.2866,1.03547
0,2,30,10,146,37.6303,1.3045
0,2,30,10,158,33.5127,1.30493
0,2,30,11,-160,64.3234,1.40397
0,2,30,11,-112,56.5605,2.03364
0,2,30,11,-98,25.7885,1.30293
0,2,30,11,-87,24.2312,0.926059
0,2,30,11,-84,24.2035,0.586091
0,2,30,11,-81,22.1654,0.667856
0,2,30,11,-78,20.3185,0.655387
0,2,30,11,-75,22.3569,0.326125
0,2,30,11,-72,21.9917,0.767265
0,2,30,11,-67,8.99515,1.31224
0,2,30,11,-59,37.9571,3.27435
0,2,30,11,-48,33.6325,1.30429
0,2,30,11,5,9.18987,1.30916
0,2,30,11,83,0.847816,1.31541
0,2,30,11,144,35.4792,0.921495
0,2,30,12,-162,67.5273,0.719625
0,2,30,12,-106,26.8475,0.921421
0,2,30,12,-103,25.5536,0.752436
0,2,30,12,-99,23.9224,0.921529
0,2,30,12,-93,21.6223,1.30236
0,2,30,12,-90,21.5222,0.921913
0,2,30,12,-87,22.624,0.585334
0,2,30,12,-83,18.1304,0.364938
0,2,30,12,-80,18.9778,0.922552
0,2,30,12,-77,18.4229,0.493074
0,2,30,12,-74,18.6436,0.583913
0,2,30,12,-61,20.1318,0.756021
0,2,30,12,-57,55.2715,0.92924
0,2,30,12,13,8.66527,1.31396
0,2,30,12,85,2.03449,0.585616
0,2,30,12,100,2.77614,1.30685
0,2,30,12,144,34.6362,0.75298
0,2,30,13,-156,85.4805,1.31691
0,2,30,13,-106,25.4652,0.752228
0,2,30,13,-103,24.9004,0.921174
0,2,30,13,-100,23.5997,0.921545
0,2,30,13,-93,21.0272,0.921077
0,2,30,13,-90,19.2982,1.30247
0,2,30,13,-86,21.7508,0.912373
0,2,30,13,-81,18.3483,0.921734
0,2,30,13,-78,17.1705,0.361532
0,2,30,13,-73,8.7282,1.30742
0,2,30,13,-70,11.9488,1.30476
0,2,30,13,-66,10.9607,1.40466
0,2,30,13,-60,39.2976,0.665778
0,2,30,13,13,11.5754,1.3059
0,2,30,13,86,1.62816,0.53395
0,2,30,13,98,6.47337,1.41003
0,2,30,13,122,11.6309,0.923938
0,2,30,13,146,35.6525,0.921495
0,2,30,14,-156,88.074,0.948435
0,2,30,14,-151,85.267,0.556421
0,2,30,14,-105,23.6148,0.921982
0,2,30,14,-102,24.0627,1.30478
0,2,30,14,-97,25.9064,0.927
0,2,30,14,-92,20.1909,0.922877
0,2,30,14,-88,19.973,1.30478
0,2,30,14,-85,21.6221,0.65353
0,2,30,14,-82,18.9136,0.926662
0,2,30,14,-79,17.736,0.923146
0,2,30,14,-75,7.79241,1.41953
0,2,30,14,-71,12.689,0.924058
0,2,30,14,-67,21.8143,0.926052
0,2,30,14,-64,25.5327,0.350892
0,2,30,14,-61,27.8666,0.58651
0,2,30,14,-31,26.0999,1.31843
0,2,30,14,-20,14.6055,1.30855
0,2,30,14,39,6.20073,1.30471
0,2,30,14,93,3.28253,1.36605
0,2,30,14,100,2.37379,1.4791
0,2,30,14,119,20.9205,1.30369
0,2,30,14,125,31.0023,3.04209
0,2,30,14,150,39.287,0.926692
0,2,30,15,-160,89.712,0.172731
0,2,30,15,-154,91.5583,0.75594
0,2,30,15,-118,41.1053,3.19182
0,2,30,15,-107,24.9753,1.30264
0,2,30,15,-102,23.3988,0.92178
0,2,30,15,-99,20.422,1.30282
0,2,30,15,-95,0.912449,6.26935
0,2,30,15,-92,20.5949,1.30716
0,2,30,15,-87,16.7214,0.492835
0,2,30,15,-84,20.0434,0.923225
0,2,30,15,-78,17.1286,1.3144
0,2,30,15,-75,15.3868,0.676842
0,2,30,15,-72,15.4227,1.34256
0,2,30,15,-66,20.1744,0.413738
0,2,30,15,-63,26.404,0.317229
0,2,30,15,-60,34.8764,0.924143
0,2,30,15,53,8.84581,0.923223
0,2,30,15,94,5.51222,1.35682
0,2,30,15,113,17.4762,0.361523
0,2,30,15,117,20.9976,1.30403
0,2,30,15,125,30.384,1.23809
0,2,30,15,145,32.3822,0.937441
0,2,30,15,150,38.5543,0.927827
0,2,30,16,-161,92.0412,1.31235
0,2,30,16,-154,91.8769,0.756684
0,2,30,16,-102,23.2447,0.926779
0,2,30,16,-99,23.0907,1.30294
0,2,30,16,-95,18.042,0.92369
0,2,30,16,-92,18.9876,1.30577
0,2,30,16,-87,16.1206,0.532396
0,2,30,16,-84,17.4008,0.753297
0,2,30,16,-81,13.144,0.572477
0,2,30,16,-78,16.7267,0.394332
0,2,30,16,-75,17.2765,0.753028
0,2,30,16,-72,15.577,0.462764
0,2,30,16,-69,16.8274,0.534741
0,2,30,16,-66,20.0982,0.327121
0,2,30,16,-63,24.7105,1.30957
0,2,30,16,-54,27.7639,1.13701
0,2,30,16,6,0.891543,1.3041
0,2,30,16,44,4.96809,1.30398
0,2,30,16,103,4.73752,1.309
0,2,30,16,116,15.3121,0.284856
0,2,30,16,120,10.9656,0.922806
0,2,30,16,142,33.0205,0.752094
0,2,30,16,151,35.7458,0.775917
0,2,30,17,-165,79.5926,9.30445
0,2,30,17,-161,91.3123,1.31148
0,2,30,17,-111,30.6814,1.30228
0,2,30,17,-105,23.6839,1.30376
0,2,30,17,-102,23.9312,0.459325
0,2,30,17,-99,21.6412,0.650433
0,2,30,17,-96,20.5848,0.925422
0,2,30,17,-93,19.788,0.921686
0,2,30,17,-89,17.504,0.584181
0,2,30,17,-86,19.2591,0.938896
0,2,30,17,-83,16.4294,0.922631
0,2,30,17,-79,15.444,0.582592
0,2,30,17,-76,17.4678,0.653731
0,2,30,17,-72,15.6761,0.377372
0,2,30,17,-69,17.0824,0.378391
0,2,30,17,-66,18.5577,0.493293
0,2,30,17,-62,17.4411,0.584095
0,2,30,17,-19,11.8047,1.32059
0,2,30,17,95,3.69736,1.40372
0,2,30,17,114,17.2909,0.663219
0,2,30,17,119,20.6633,1.31441
0,2,30,17,124,15.2141,0.934257
0,2,30,17,143,31.0504,0.924294
0,2,30,17,147,30.4974,0.922904
0,2,30,18,-166,66.7808,0.653141
0,2,30,18,-154,77.2239,0.167622
0,2,30,18,-117,33.5444,2.75415
0,2,30,18,-110,24.3948,3.1869
0,2,30,18,-107,24.709,0.533096
0,2,30,18,-104,21.7239,0.655514
0,2,30,18,-101,21.843,0.327189
0,2,30,18,-98,20.293,0.24992
0,2,30,18,-95,19.0327,0.393211
0,2,30,18,-92,17.5407,0.581788
0,2,30,18,-89,17.795,0.435957
0,2,30,18,-86,15.7007,0.492784
0,2,30,18,-83,13.8736,0.92203
0,2,30,18,-80,14.9342,0.349703
0,2,30,18,-77,14.0581,0.925194
0,2,30,18,-74,16.1156,0.75311
0,2,30,18,-71,15.7172,0.753201
0,2,30,18,-68,16.6672,0.435247
0,2,30,18,-65,14.6579,1.30291
0,2,30,18,-62,15.7905,0.43643
0,2,30,18,-53,17.5783,1.31083
0,2,30,18,-22,13.7669,1.30762
0,2,30,18,17,4.96183,1.35792
0,2,30,18,113,17.6268,1.6252
0,2,30,18,119,16.3238,0.308786
0,2,30,18,123,24.881,0.923277
0,2,30,18,127,32.0425,5.23943
0,2,30,18,143,30.398,0.921637
0,2,30,19,-170,48.8982,1.30664
0,2,30,19,-156,56.8595,0.18657
0,2,30,19,-125,38.3671,5.17366
0,2,30,19,-116,25.5276,0.866606
0,2,30,19,-113,30.1299,2.61818
0,2,30,19,-110,25.574,1.30134
0,2,30,19,-107,24.5543,0.460863
0,2,30,19,-104,22.0124,0.316718
0,2,30,19,-101,21.6203,0.336373
0,2,30,19,-98,19.4226,0.188315
0,2,30,19,-95,18.3079,0.376439
0,2,30,19,-92,16.96,0.460351
0,2,30,19,-88,16.2901,0.92148
0,2,30,19,-85,15.2128,1.30197
0,2,30,19,-82,12.8421,0.952334
0,2,30,19,-78,13.6231,0.652598
0,2,30,19,-75,15.7664,0.583285
0,2,30,19,-72,15.8792,0.348604
0,2,30,19,-69,13.9397,0.435079
0,2,30,19,-66,13.4866,0.326272
0,2,30,19,-63,16.1914,0.583867
0,2,30,19,-60,21.7518,0.588441
0,2,30,19,-36,31.1983,6.90451
0,2,30,19,113,17.6887,1.63082
0,2,30,19,119,16.9088,0.338436
0,2,30,19,128,38.3838,1.30421
0,2,30,19,141,41.5475,1.30474
0,2,30,20,-159,63.1556,1.30715
0,2,30,20,-156,56.7217,0.243139
0,2,30,20,-152,59.5132,0.353021
0,2,30,20,-117,27.1502,1.17358
0,2,30,20,-114,25.7172,0.478186
0,2,30,20,-111,24.7627,0.753771
0,2,30,20,-108,23.137,0.651488
0,2,30,20,-105,22.2545,0.337056
0,2,30,20,-102,21.5567,0.37721
0,2,30,20,-99,20.2702,0.43621
0,2,30,20,-96,19.5458,0.651629
0,2,30,20,-91,16.179,0.921874
0,2,30,20,-87,14.6478,0.751831
0,2,30,20,-84,13.0474,0.75604
0,2,30,20,-81,12.4331,1.30449
0,2,30,20,-78,15.2661,1.30496
0,2,30,20,-75,14.9387,0.393347
0,2,30,20,-72,15.0053,0.461447
0,2,30,20,-69,12.1225,0.587706
0,2,30,20,-64,14.0129,0.49218
0,2,30,20,-60,16.0539,0.490529
0,2,30,20,52,2.3872,1.34705
0,2,30,20,107,8.73162,1.30855
0,2,30,20,115,10.8113,0.413262
0,2,30,20,122,22.4304,1.3106
0,2,30,21,-171,44.435,0.653355
0,2,30,21,-158,52.8712,0.192975
0,2,30,21,-152,52.5253,1.31473
0,2,30,21,-148,48.5096,1.38549
0,2,30,21,-124,28.9365,6.7992
0,2,30,21,-115,25.5983,0.248945
0,2,30,21,-112,24.3056,0.921265
0,2,30,21,-109,21.278,0.659443
0,2,30,21,-106,22.6627,0.597423
0,2,30,21,-103,20.4752,0.532222
0,2,30,21,-100,20.3072,0.414781
0,2,30,21,-97,15.1758,0.923353
0,2,30,21,-94,15.4239,0.925197
0,2,30,21,-91,16.3811,1.64563
0,2,30,21,-87,14.2541,0.666011
0,2,30,21,-79,14.354,1.30358
0,2,30,21,-76,14.0744,0.75745
0,2,30,21,-73,14.4012,0.377411
0,2,30,21,-70,11.9581,0.493706
0,2,30,21,-67,12.7866,0.585114
0,2,30,21,-64,13.9103,0.463662
0,2,30,21,-60,14.052,1.3317
0,2,30,21,-15,32.186,0.756889
0,2,30,21,-12,32.67,1.30731
0,2,30,21,35,8.87484,1.51128
0,2,30,21,115,11.2338,0.362175
0,2,30,21,121,15.7909,1.30446
0,2,30,21,125,23.8004,0.655682
0,2,30,22,-159,45.8797,0.493834
0,2,30,22,-154,51.0087,1.31394
0,2,30,22,-127,32.451,3.169
0,2,30,22,-112,24.1587,1.30176
0,2,30,22,-108,22.3287,0.763857
0,2,30,22,-103,22.5611,0.582059
0,2,30,22,-100,21.3759,0.351403
0,2,30,22,-97,18.5391,0.534654
0,2,30,22,-94,17.4901,0.582175
0,2,30,22,-91,15.7302,0.783485
0,2,30,22,-88,15.8239,0.46054
0,2,30,22,-83,12.9577,0.752368
0,2,30,22,-80,16.7687,1.41548
0,2,30,22,-74,11.4349,0.925494
0,2,30,22,-71,11.7766,0.922141
0,2,30,22,-68,11.7463,0.415296
0,2,30,22,-57,12.2377,1.32311
0,2,30,22,-28,37.5634,4.98671
0,2,30,22,-12,32.3292,0.924383
0,2,30,22,92,6.73385,1.31726
0,2,30,22,114,16.7925,1.33366
0,2,30,22,128,30.5481,1.40862
0,2,30,22,134,26.3865,3.58036
0,2,30,23,-161,44.4463,1.30658
0,2,30,23,-155,41.9432,0.925743
0,2,30,23,-151,42.3103,0.654015
0,2,30,23,-112,23.8786,1.30117
0,2,30,23,-108,21.4191,0.755344
0,2,30,23,-105,21.3683,0.532428
0,2,30,23,-102,22.1504,0.411337
0,2,30,23,-99,21.4852,0.380879
0,2,30,23,-96,18.4054,0.434278
0,2,30,23,-93,17.1937,0.392919
0,2,30,23,-90,15.7254,0.368992
0,2,30,23,-87,16.424,0.493533
0,2,30,23,-81,15.8637,0.921109
0,2,30,23,-78,13.6758,0.584561
0,2,30,23,-75,15.4472,0.921187
0,2,30,23,-72,15.005,0.526918
0,2,30,23,-67,9.92734,0.92197
0,2,30,23,-58,10.354,0.29343
0,2,30,23,-29,24.2848,1.20585
0,2,30,23,-18,29.497,1.30366
0,2,30,23,57,4.49679,0.926812
0,2,30,23,109,6.582,0.308263
0,2,30,23,115,6.6701,0.377381
0,2,30,23,122,19.2573,1.30503
0,2,30,23,128,28.9139,1.40932
0,2,30,23,137,27.1373,0.923422
0,2,30,24,-163,38.9978,0.162476
0,2,30,24,-154,39.3223,0.534321
0,2,30,24,-114,22.7226,0.583888
0,2,30,24,-108,23.1913,0.751665
0,2,30,24,-105,21.9737,0.43407
0,2,30,24,-102,21.4176,0.36132
0,2,30,24,-99,20.1464,0.52422
0,2,30,24,-96,20.167,0.531754
0,2,30,24,-93,18.0658,0.347955
0,2,30,24,-90,16.9489,0.302125
0,2,30,24,-87,15.794,0.278268
0,2,30,24,-83,13.9866,0.75163
0,2,30,24,-80,16.591,1.30102
0,2,30,24,-77,16.8773,0.921492
0,2,30,24,-74,14.5635,0.53212
0,2,30,24,-71,10.5981,1.30875
0,2,30,24,-61,8.24709,0.560454
0,2,30,24,-30,22.3428,1.31702
0,2,30,24,-20,25.2906,1.30343
0,2,30,24,-17,27.7979,1.30301
